Customer ID,frequency_cal,recency_cal,monetary_value_cal,clv,cluster,cluster_label
12838.0,8.0,219.0,308.3375,1884.0455169712545,2,Cluster 2: Premium
12839.0,14.0,445.0,344.3364285714286,2959.157544267888,2,Cluster 2: Premium
12840.0,3.0,448.0,673.09,1414.1894601490728,3,Cluster 3: Potential
12841.0,25.0,280.0,177.8064,4446.205251399291,2,Cluster 2: Premium
12842.0,2.0,429.0,356.265,557.1994091280318,3,Cluster 3: Potential
12843.0,20.0,462.0,245.1355,3075.9042659873976,2,Cluster 2: Premium
12844.0,1.0,151.0,199.61,312.0372965669086,0,Cluster 0: Occasional
12845.0,3.0,23.0,96.33333333333333,1558.3973133196996,1,Cluster 1: Lost
12846.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12847.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12848.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12849.0,4.0,323.0,559.0574999999999,1872.571491828492,2,Cluster 2: Premium
12850.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12851.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12852.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12853.0,5.0,433.0,484.48,1724.1360157599333,3,Cluster 3: Potential
12854.0,5.0,487.0,388.53000000000003,1294.2638916730089,3,Cluster 3: Potential
12855.0,2.0,30.0,114.76,634.7588753640545,3,Cluster 3: Potential
12857.0,4.0,381.0,794.65,2084.2430902155734,3,Cluster 3: Potential
12858.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12859.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12860.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12861.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12862.0,1.0,70.0,493.89,542.5304506389373,3,Cluster 3: Potential
12863.0,4.0,210.0,409.75,1394.484193993628,3,Cluster 3: Potential
12864.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12865.0,1.0,98.0,712.09,776.8170434481693,0,Cluster 0: Occasional
12866.0,2.0,219.0,442.26,1072.165604064473,3,Cluster 3: Potential
12867.0,8.0,460.0,601.44625,2955.187719621999,2,Cluster 2: Premium
12868.0,5.0,124.0,211.42600000000002,1944.7279427889598,3,Cluster 3: Potential
12869.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12870.0,2.0,249.0,733.825,1119.7441433339284,3,Cluster 3: Potential
12871.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
12872.0,11.0,410.0,261.5218181818182,1814.56197648314,3,Cluster 3: Potential
12873.0,2.0,399.0,767.45,1061.291554280024,3,Cluster 3: Potential
12874.0,1.0,169.0,459.15999999999997,507.2821157595214,3,Cluster 3: Potential
12875.0,3.0,335.0,334.08,777.0806975738382,3,Cluster 3: Potential
12876.0,1.0,196.0,978.23,739.7473392932161,3,Cluster 3: Potential
12877.0,12.0,438.0,133.88333333333335,1241.7785057071974,2,Cluster 2: Premium
12878.0,1.0,30.0,539.81,2161.8678272931033,3,Cluster 3: Potential
12880.0,1.0,193.0,302.95,403.4507208007097,1,Cluster 1: Lost
12881.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12887.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12888.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12889.0,3.0,121.0,95.35000000000001,570.5540194760737,1,Cluster 1: Lost
12890.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12891.0,8.0,367.0,66.3125,609.2894307848708,3,Cluster 3: Potential
12892.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12894.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12897.0,2.0,242.0,161.20000000000002,548.6316224479282,3,Cluster 3: Potential
12898.0,1.0,196.0,152.64000000000001,254.99905222359402,1,Cluster 1: Lost
12899.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12900.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12901.0,5.0,43.0,857.7360000000001,12967.14370418092,2,Cluster 2: Premium
12902.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12903.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12905.0,1.0,106.0,424.76,294.1945554954238,3,Cluster 3: Potential
12907.0,1.0,99.0,180.48000000000002,388.4863347064278,1,Cluster 1: Lost
12908.0,3.0,318.0,342.0,909.1213070355702,3,Cluster 3: Potential
12909.0,3.0,400.0,514.62,1185.4172690260552,2,Cluster 2: Premium
12910.0,4.0,380.0,605.935,1881.2346866089672,2,Cluster 2: Premium
12911.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12913.0,10.0,456.0,412.804,2521.4509976274785,2,Cluster 2: Premium
12914.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12915.0,2.0,217.0,302.4,658.5052940850728,3,Cluster 3: Potential
12916.0,4.0,427.0,653.0699999999999,1764.1647000016903,3,Cluster 3: Potential
12917.0,3.0,330.0,737.4333333333334,1337.0536189320735,3,Cluster 3: Potential
12918.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
12920.0,1.0,154.0,184.96,213.13508924932242,0,Cluster 0: Occasional
12921.0,33.0,474.0,685.5272727272728,13073.688943166959,2,Cluster 2: Premium
12923.0,1.0,185.0,171.39999999999998,328.0020978062051,0,Cluster 0: Occasional
12924.0,8.0,455.0,201.7675,1138.5205222503446,3,Cluster 3: Potential
12925.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12926.0,3.0,314.0,384.40000000000003,805.1138640938842,3,Cluster 3: Potential
12927.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12928.0,7.0,308.0,362.49142857142857,2402.1104886567414,2,Cluster 2: Premium
12929.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12931.0,34.0,499.0,1545.7435294117647,30279.768725423542,2,Cluster 2: Premium
12932.0,6.0,128.0,212.3066666666667,262.54720401091544,3,Cluster 3: Potential
12933.0,4.0,446.0,246.015,755.2762676310424,2,Cluster 2: Premium
12934.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12935.0,7.0,288.0,290.8757142857143,1707.5425254922523,2,Cluster 2: Premium
12937.0,5.0,469.0,328.142,1112.0131420224748,2,Cluster 2: Premium
12939.0,12.0,423.0,1701.36,12504.773456513101,2,Cluster 2: Premium
12941.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12942.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
12943.0,1.0,47.0,180.64999999999998,208.63741790430842,1,Cluster 1: Lost
12944.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12945.0,1.0,368.0,462.95,437.5304575090752,3,Cluster 3: Potential
12946.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12947.0,2.0,139.0,365.615,1524.9754300665084,3,Cluster 3: Potential
12948.0,3.0,477.0,217.65333333333334,557.4636695472808,2,Cluster 2: Premium
12949.0,11.0,484.0,1009.0072727272727,6442.467693062943,2,Cluster 2: Premium
12951.0,11.0,450.0,222.05727272727273,1720.1786332174838,2,Cluster 2: Premium
12953.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12954.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12955.0,0.0,0.0,0.0,0.0,2,Cluster 2: Premium
12956.0,3.0,418.0,156.29666666666665,471.1925832015782,3,Cluster 3: Potential
12957.0,5.0,472.0,865.134,2588.663553882984,2,Cluster 2: Premium
12958.0,1.0,183.0,300.45,387.7579590886546,1,Cluster 1: Lost
12959.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12960.0,3.0,248.0,302.8,757.1175880905164,3,Cluster 3: Potential
12961.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12963.0,4.0,154.0,257.22,1155.9867683757977,2,Cluster 2: Premium
12964.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12967.0,2.0,25.0,830.45,2198.1787038675297,3,Cluster 3: Potential
12969.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12970.0,3.0,413.0,277.98,647.6377256217935,2,Cluster 2: Premium
12971.0,55.0,492.0,154.24454545454546,5250.223523870962,2,Cluster 2: Premium
12972.0,3.0,248.0,230.56333333333336,634.9551513821574,3,Cluster 3: Potential
12973.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12974.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12975.0,4.0,297.0,414.615,1053.065975000265,3,Cluster 3: Potential
12976.0,5.0,287.0,408.03200000000004,1458.6294637649462,3,Cluster 3: Potential
12977.0,1.0,10.0,249.69,256.83845322518664,3,Cluster 3: Potential
12978.0,4.0,344.0,389.31,1037.2810767570165,3,Cluster 3: Potential
12979.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12980.0,16.0,455.0,736.90125,6853.25005450799,2,Cluster 2: Premium
12982.0,7.0,364.0,291.8342857142857,1749.0394083231215,3,Cluster 3: Potential
12983.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12986.0,6.0,259.0,404.3283333333334,1521.5156140406045,3,Cluster 3: Potential
12987.0,2.0,268.0,235.58999999999997,464.4581051211711,3,Cluster 3: Potential
12988.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12989.0,19.0,491.0,465.4526315789474,5333.87942387467,2,Cluster 2: Premium
12990.0,4.0,309.0,131.625,628.645435720621,0,Cluster 0: Occasional
12991.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12992.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12993.0,3.0,361.0,259.4066666666667,713.9306692079983,0,Cluster 0: Occasional
12994.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
12996.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
12997.0,5.0,376.0,297.908,1314.0002564402007,2,Cluster 2: Premium
12998.0,2.0,161.0,309.94,535.7896273200824,3,Cluster 3: Potential
12999.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13000.0,2.0,466.0,229.265,445.63329812354647,3,Cluster 3: Potential
13001.0,27.0,497.0,719.7655555555556,11356.577005547868,2,Cluster 2: Premium
13002.0,2.0,116.0,116.875,659.2144315712007,1,Cluster 1: Lost
13004.0,23.0,475.0,336.18347826086955,4748.044013840629,2,Cluster 2: Premium
13005.0,2.0,211.0,288.95,953.2010790561219,3,Cluster 3: Potential
13007.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13008.0,2.0,400.0,211.40999999999997,425.5807076783905,3,Cluster 3: Potential
13009.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13010.0,1.0,274.0,153.0,279.9102489324796,1,Cluster 1: Lost
13011.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13012.0,3.0,298.0,435.45666666666665,1180.6855792187241,2,Cluster 2: Premium
13013.0,16.0,477.0,481.7275,4690.2848655012585,2,Cluster 2: Premium
13014.0,2.0,170.0,416.59,1295.270514113591,2,Cluster 2: Premium
13015.0,6.0,358.0,580.645,2759.820463693067,2,Cluster 2: Premium
13018.0,9.0,422.0,473.96999999999997,3076.065057126505,2,Cluster 2: Premium
13019.0,5.0,354.0,194.99,740.6909309835056,3,Cluster 3: Potential
13020.0,1.0,97.0,170.95000000000002,215.6224458166396,1,Cluster 1: Lost
13021.0,9.0,471.0,272.65,1604.677422981996,2,Cluster 2: Premium
13022.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13023.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13024.0,1.0,112.0,308.04,351.9195853462248,1,Cluster 1: Lost
13025.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13026.0,4.0,451.0,126.525,503.88127588591533,2,Cluster 2: Premium
13027.0,15.0,455.0,912.48,8696.084958486419,2,Cluster 2: Premium
13029.0,2.0,170.0,357.29999999999995,856.6402995704633,0,Cluster 0: Occasional
13030.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13031.0,4.0,147.0,586.03,1894.9274826385315,3,Cluster 3: Potential
13032.0,3.0,68.0,426.6499999999999,1397.9819082042266,2,Cluster 2: Premium
13033.0,1.0,72.0,190.55,493.85618595548954,1,Cluster 1: Lost
13034.0,1.0,32.0,165.86,483.41979694978994,0,Cluster 0: Occasional
13035.0,1.0,171.0,333.0,678.3679378980108,3,Cluster 3: Potential
13036.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13037.0,8.0,480.0,371.38875,1876.9104560742715,3,Cluster 3: Potential
13038.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13039.0,3.0,138.0,282.6433333333334,472.92910790101035,3,Cluster 3: Potential
13041.0,3.0,139.0,180.99,585.1047112707739,3,Cluster 3: Potential
13042.0,2.0,134.0,411.72,484.1631368723108,3,Cluster 3: Potential
13043.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13044.0,10.0,409.0,467.07,3010.0210270785765,3,Cluster 3: Potential
13045.0,1.0,85.0,178.2,387.51891047315564,3,Cluster 3: Potential
13046.0,1.0,190.0,197.72,511.61519584889203,0,Cluster 0: Occasional
13047.0,13.0,469.0,472.1053846153846,3774.8183739085366,2,Cluster 2: Premium
13048.0,6.0,443.0,459.75666666666666,1916.6619563027816,2,Cluster 2: Premium
13049.0,2.0,83.0,328.89,1208.0326604760737,3,Cluster 3: Potential
13050.0,25.0,462.0,334.10519999999997,5100.064345654861,2,Cluster 2: Premium
13051.0,1.0,41.0,80.8,159.02093466734098,1,Cluster 1: Lost
13052.0,4.0,234.0,552.5525,1520.6737192582373,3,Cluster 3: Potential
13053.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13055.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13056.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13057.0,2.0,101.0,178.04999999999998,371.28110004310287,3,Cluster 3: Potential
13059.0,8.0,369.0,209.635,1460.9142935755237,3,Cluster 3: Potential
13060.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13063.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13064.0,2.0,264.0,262.45000000000005,616.024674343537,0,Cluster 0: Occasional
13065.0,4.0,174.0,216.87,958.9554859838747,3,Cluster 3: Potential
13067.0,1.0,37.0,141.65,371.19246082872746,0,Cluster 0: Occasional
13068.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13069.0,18.0,308.0,345.9816666666667,5662.860165168641,2,Cluster 2: Premium
13070.0,2.0,273.0,184.35,376.3080211655409,3,Cluster 3: Potential
13071.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13072.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13073.0,1.0,26.0,115.2,349.83904122087125,1,Cluster 1: Lost
13074.0,3.0,212.0,355.1466666666667,698.3504412997885,3,Cluster 3: Potential
13076.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13077.0,8.0,438.0,296.2975,1560.6919503834959,2,Cluster 2: Premium
13078.0,38.0,512.0,519.4802631578947,11556.851741829736,2,Cluster 2: Premium
13079.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13080.0,2.0,208.0,76.175,351.1402638897353,1,Cluster 1: Lost
13081.0,19.0,468.0,1895.951052631579,20815.29163753509,2,Cluster 2: Premium
13082.0,12.0,482.0,457.51,3436.245444903396,2,Cluster 2: Premium
13083.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13084.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13085.0,3.0,443.0,548.0666666666667,1059.8252646846238,3,Cluster 3: Potential
13086.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13087.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13088.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13089.0,93.0,511.0,835.4421505376343,45138.95983320874,2,Cluster 2: Premium
13090.0,14.0,256.0,494.74285714285713,7113.134032284284,2,Cluster 2: Premium
13091.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13092.0,9.0,440.0,179.2611111111111,1290.3954177774945,3,Cluster 3: Potential
13093.0,42.0,460.0,1265.4947619047618,29835.587256775645,2,Cluster 2: Premium
13094.0,5.0,107.0,105.792,1258.209432455536,2,Cluster 2: Premium
13096.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13097.0,18.0,505.0,543.2394444444444,5775.64595162327,2,Cluster 2: Premium
13098.0,4.0,70.0,668.43,5876.965012250371,2,Cluster 2: Premium
13101.0,3.0,447.0,175.61666666666667,546.408005344973,3,Cluster 3: Potential
13102.0,22.0,336.0,337.12772727272727,6076.787926674474,2,Cluster 2: Premium
13103.0,1.0,140.0,342.36,394.79739619895673,0,Cluster 0: Occasional
13104.0,4.0,386.0,181.92,714.0047168327461,2,Cluster 2: Premium
13105.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13106.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13107.0,5.0,340.0,736.398,2442.108352034504,2,Cluster 2: Premium
13108.0,1.0,63.0,350.06,588.4357711498,1,Cluster 1: Lost
13109.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13110.0,7.0,481.0,262.64428571428573,1240.0396309780215,2,Cluster 2: Premium
13111.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13112.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13113.0,23.0,395.0,455.66217391304343,7767.851225092951,2,Cluster 2: Premium
13114.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13115.0,5.0,220.0,489.084,1908.4985387134107,2,Cluster 2: Premium
13117.0,14.0,385.0,128.45285714285714,1562.526739453939,2,Cluster 2: Premium
13118.0,5.0,186.0,322.142,2241.569303565141,2,Cluster 2: Premium
13119.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13120.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13121.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13122.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13123.0,1.0,57.0,151.31,283.06651964066236,1,Cluster 1: Lost
13124.0,2.0,133.0,1258.2350000000001,3638.2704845870367,3,Cluster 3: Potential
13125.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13126.0,8.0,394.0,285.9675,1771.713994662905,2,Cluster 2: Premium
13128.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13129.0,1.0,77.0,124.5,291.2598926263099,1,Cluster 1: Lost
13131.0,2.0,250.0,794.53,1075.05561665054,2,Cluster 2: Premium
13132.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13133.0,2.0,186.0,54.900000000000006,505.6479043989086,1,Cluster 1: Lost
13134.0,3.0,182.0,311.1666666666667,1567.8764893202115,3,Cluster 3: Potential
13135.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13136.0,4.0,356.0,779.465,1850.5250584936211,2,Cluster 2: Premium
13137.0,9.0,250.0,444.4266666666667,4111.027685626299,2,Cluster 2: Premium
13138.0,2.0,156.0,193.425,970.2500215617182,0,Cluster 0: Occasional
13139.0,1.0,178.0,409.5,730.8751752140834,2,Cluster 2: Premium
13140.0,2.0,125.0,269.205,777.7324734816034,3,Cluster 3: Potential
13141.0,12.0,496.0,496.39416666666665,3623.2432976710315,2,Cluster 2: Premium
13143.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13144.0,1.0,99.0,110.95,449.2779141703372,1,Cluster 1: Lost
13145.0,3.0,227.0,234.33333333333334,739.4118983989318,3,Cluster 3: Potential
13148.0,14.0,500.0,447.32428571428574,3802.1523144111466,2,Cluster 2: Premium
13149.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13150.0,1.0,146.0,273.45,309.87027958948994,1,Cluster 1: Lost
13151.0,2.0,332.0,779.6850000000001,1193.470467756902,3,Cluster 3: Potential
13152.0,6.0,277.0,277.65166666666664,1132.2327158663586,3,Cluster 3: Potential
13154.0,2.0,336.0,643.87,823.1553375808651,3,Cluster 3: Potential
13155.0,3.0,165.0,244.07333333333335,1009.11953745547,0,Cluster 0: Occasional
13156.0,2.0,291.0,396.31,652.0059322306935,3,Cluster 3: Potential
13157.0,5.0,400.0,850.176,3007.396590313294,2,Cluster 2: Premium
13158.0,1.0,70.0,256.40999999999997,670.1047981496681,3,Cluster 3: Potential
13161.0,1.0,187.0,112.75,376.93282656415363,1,Cluster 1: Lost
13162.0,13.0,502.0,630.3607692307693,4862.558303440338,2,Cluster 2: Premium
13163.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13164.0,1.0,98.0,96.4,185.15849335532022,1,Cluster 1: Lost
13165.0,1.0,62.0,354.64,658.8855385176907,0,Cluster 0: Occasional
13166.0,1.0,131.0,417.2,786.7571978846534,3,Cluster 3: Potential
13167.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13168.0,2.0,250.0,410.81500000000005,914.9286534207589,0,Cluster 0: Occasional
13169.0,1.0,310.0,505.20000000000005,568.8202018038007,0,Cluster 0: Occasional
13171.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13172.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13173.0,8.0,362.0,238.67625,1261.9544589841514,2,Cluster 2: Premium
13174.0,9.0,419.0,739.5788888888889,3892.495602687997,2,Cluster 2: Premium
13175.0,1.0,153.0,512.3,316.98623594455296,1,Cluster 1: Lost
13177.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13178.0,12.0,478.0,776.8275,5594.601288295727,2,Cluster 2: Premium
13179.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13180.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13181.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13183.0,7.0,375.0,531.9771428571429,2753.11504348449,2,Cluster 2: Premium
13184.0,3.0,63.0,177.92999999999998,2160.7232776497913,2,Cluster 2: Premium
13185.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13187.0,1.0,287.0,236.02,341.4006767801278,1,Cluster 1: Lost
13190.0,2.0,188.0,211.78,371.7577507741536,1,Cluster 1: Lost
13191.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13192.0,2.0,151.0,460.86,619.1927783284735,3,Cluster 3: Potential
13194.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13195.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13196.0,3.0,355.0,527.74,1301.5663414810151,2,Cluster 2: Premium
13197.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13198.0,4.0,185.0,709.725,3593.353980204989,2,Cluster 2: Premium
13199.0,35.0,507.0,259.05857142857144,5474.881391374995,2,Cluster 2: Premium
13201.0,3.0,140.0,305.43666666666667,673.0286319427483,3,Cluster 3: Potential
13202.0,6.0,336.0,210.01666666666668,891.6516533440771,3,Cluster 3: Potential
13203.0,6.0,480.0,267.43333333333334,1135.2070890620173,2,Cluster 2: Premium
13204.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13205.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13206.0,11.0,332.0,661.829090909091,3696.148796159353,3,Cluster 3: Potential
13207.0,1.0,161.0,71.4,238.84229209606337,0,Cluster 0: Occasional
13208.0,4.0,496.0,267.815,795.0934974449175,3,Cluster 3: Potential
13209.0,7.0,457.0,674.72,3107.497902876102,2,Cluster 2: Premium
13211.0,6.0,372.0,233.035,978.4967556322038,2,Cluster 2: Premium
13213.0,5.0,185.0,407.078,1716.819776962291,2,Cluster 2: Premium
13214.0,6.0,229.0,269.43333333333334,1167.1133018425433,3,Cluster 3: Potential
13215.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13216.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13217.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
13219.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13220.0,1.0,339.0,83.4,305.5008672521279,3,Cluster 3: Potential
13221.0,1.0,119.0,349.25,945.5479055337429,3,Cluster 3: Potential
13222.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13223.0,4.0,433.0,172.53000000000003,676.9151493520195,3,Cluster 3: Potential
13225.0,10.0,452.0,1157.581,6835.778465914693,2,Cluster 2: Premium
13226.0,1.0,120.0,108.21000000000001,548.3327605769007,1,Cluster 1: Lost
13229.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13230.0,23.0,404.0,203.1178260869565,3557.3346959258506,2,Cluster 2: Premium
13232.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13233.0,2.0,358.0,292.475,531.3794717621113,3,Cluster 3: Potential
13234.0,1.0,60.0,118.10000000000001,131.75117174025476,1,Cluster 1: Lost
13237.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13238.0,2.0,230.0,140.025,454.3789051552289,0,Cluster 0: Occasional
13239.0,4.0,241.0,328.74,1541.3847691719002,3,Cluster 3: Potential
13240.0,4.0,395.0,274.8125,945.1747198941787,3,Cluster 3: Potential
13241.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13242.0,3.0,217.0,104.0,402.8395911871067,3,Cluster 3: Potential
13243.0,1.0,182.0,383.64,376.38978256603593,3,Cluster 3: Potential
13245.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
13246.0,7.0,233.0,328.03142857142853,2318.8255610556744,2,Cluster 2: Premium
13249.0,6.0,423.0,185.49333333333334,921.8225986556579,3,Cluster 3: Potential
13250.0,1.0,42.0,120.0,279.74040213237333,1,Cluster 1: Lost
13251.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13252.0,1.0,231.0,52.4,238.7758813138434,1,Cluster 1: Lost
13253.0,2.0,364.0,711.4000000000001,951.9110292152653,3,Cluster 3: Potential
13254.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13255.0,1.0,139.0,225.7,416.06790830781046,0,Cluster 0: Occasional
13257.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13258.0,1.0,21.0,200.39999999999998,486.04639875967,0,Cluster 0: Occasional
13259.0,5.0,301.0,193.462,771.2286524590252,3,Cluster 3: Potential
13261.0,1.0,17.0,99.0,952.2477106201134,3,Cluster 3: Potential
13262.0,2.0,337.0,170.52,494.86466849397374,3,Cluster 3: Potential
13263.0,12.0,186.0,264.0391666666667,4565.2015018797565,2,Cluster 2: Premium
13264.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13265.0,1.0,28.0,817.44,2576.357636460757,3,Cluster 3: Potential
13266.0,9.0,488.0,325.65333333333336,1913.8056242045786,2,Cluster 2: Premium
13267.0,18.0,500.0,360.13666666666666,3952.748406297559,2,Cluster 2: Premium
13268.0,2.0,26.0,310.9,2688.496417422791,2,Cluster 2: Premium
13269.0,11.0,504.0,429.60909090909087,2881.631686196621,2,Cluster 2: Premium
13270.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13274.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13275.0,1.0,249.0,61.5,242.03814340533495,1,Cluster 1: Lost
13276.0,2.0,245.0,458.275,760.4679343116165,3,Cluster 3: Potential
13277.0,2.0,159.0,129.0,487.25849722450545,0,Cluster 0: Occasional
13278.0,2.0,211.0,297.71500000000003,615.7438750215414,0,Cluster 0: Occasional
13280.0,4.0,328.0,424.8325,1323.8941281638886,3,Cluster 3: Potential
13281.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
13282.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
